,1,2,3,4,5,6,7,8,9,10
YLR056W_ilp111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YLR056W_ilp121,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
YLR056W_ilp132,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLR056W_ilp134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLR056W_ilp147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLR056W_ilp160,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YLR056W_ilp166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLR056W_ilp456,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YLR056W_ilp462,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
YLR056W_ilp463,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
YLR056W_ilp464,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
YLR056W_ilp673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLR056W_ilp815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLR056W_ilp827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLR056W_ilp849,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
YLR056W_ilp886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
YLR056W_ilp928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLR056W_ilp953,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YLR056W_ilp1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLR056W_ilp1222,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
YLR056W_ilp1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCL008C_ilp26,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YCL008C_ilp28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCL008C_ilp32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YCL008C_ilp36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCL008C_ilp42,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YCL008C_ilp59,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
YCL008C_ilp98,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.959295929140049e-06,-0.0
YCL008C_ilp140,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YCL008C_ilp157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YCL008C_ilp174,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
YCL008C_ilp175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCL008C_ilp181,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
YCL008C_ilp183,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YCL008C_ilp184,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
YPL002C_ilp36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL002C_ilp80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL002C_ilp97,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
YPL002C_ilp100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL002C_ilp167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL002C_ilp202,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL002C_ilp2390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL084W_ilp27,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
YPL084W_ilp40,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
